ID,MINTDISTRI,NOMBRE_DIS,wikidata_Dis,MINTBARRIO,NOMBRE_BAR,wikidata_Bar,ESTADO,INSTALLDAT,Direccion,wikidata_Dir,MINTNUMERO,MINTNDP,MODELO
3553949,3,Retiro,https://wikidata.org/entity/Q2002296,35,Jerónimos,https://wikidata.org/entity/Q10306766,OPERATIVO,,CALLE-ALFONSO-XII,,14,11012745,
3554248,9,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,91,Casa-de-Campo,https://wikidata.org/entity/Q16302441,OPERATIVO,,PASEO-FLORIDA,,4,20106554,
3554257,9,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,91,Casa-de-Campo,https://wikidata.org/entity/Q16302441,OPERATIVO,,PASEO-FLORIDA,,4,20106554,
3554428,9,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,91,Casa-de-Campo,https://wikidata.org/entity/Q16302441,OPERATIVO,,PASEO-FLORIDA,,2,20147325,
3554461,3,Retiro,https://wikidata.org/entity/Q2002296,35,Jerónimos,https://wikidata.org/entity/Q10306766,OPERATIVO,,"Paseo-de-la-Infanta-Isabel,-Madrid",https://wikidata.org/entity/Q29051267,11,11012987,
3554462,3,Retiro,https://wikidata.org/entity/Q2002296,35,Jerónimos,https://wikidata.org/entity/Q10306766,OPERATIVO,,CALLE-ALFONSO-XII,,64,11012964,
3554495,3,Retiro,https://wikidata.org/entity/Q2002296,35,Jerónimos,https://wikidata.org/entity/Q10306766,OPERATIVO,,CALLE-CLAUDIO-MOYANO,,1,11012968,
3554534,3,Retiro,https://wikidata.org/entity/Q2002296,35,Jerónimos,https://wikidata.org/entity/Q10306766,OPERATIVO,,"Calle-de-Ruiz-de-Alarcón,-Madrid",https://wikidata.org/entity/Q29566684,27,11012952,
3554625,3,Retiro,https://wikidata.org/entity/Q2002296,35,Jerónimos,https://wikidata.org/entity/Q10306766,OPERATIVO,,PLAZA-LEALTAD,,5,11012872,
3554928,3,Retiro,https://wikidata.org/entity/Q2002296,35,Jerónimos,https://wikidata.org/entity/Q10306766,OPERATIVO,,"Calle-de-Montalbán,-Madrid",https://wikidata.org/entity/Q29903983,3,11012789,
3555626,9,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,91,Casa-de-Campo,https://wikidata.org/entity/Q16302441,OPERATIVO,,PASEO-COMANDANTE-FORTEA,,66,11051727,
3555722,3,Retiro,https://wikidata.org/entity/Q2002296,35,Jerónimos,https://wikidata.org/entity/Q10306766,OPERATIVO,,"Calle-del-Poeta-Esteban-de-Villegas,-Madrid",https://wikidata.org/entity/Q52382171,1,31014460,
3556112,4,Salamanca,https://wikidata.org/entity/Q1773521,45,Lista,https://wikidata.org/entity/Q4779,OPERATIVO,,CALLE-MARTIRES-CONCEPCIONISTAS,,23,11019214,
3556362,9,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,91,Casa-de-Campo,https://wikidata.org/entity/Q16302441,OPERATIVO,,AVENIDA-PRINCIPAL,,2,20173896,
3556665,9,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,93,Ciudad-Universitaria,https://wikidata.org/entity/Q3319235,OPERATIVO,,AVENIDA-DOCTOR-FEDERICO-RUBIO-Y-GALI,,82,20010642,
3556929,5,Chamartín,https://wikidata.org/entity/Q1766348,51,Valdepeñas-Ciudad-Real,https://wikidata.org/entity/Q4778,OPERATIVO,,AVENIDA-CONCHA-ESPINA,,32,11021069,
3557017,9,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,93,Ciudad-Universitaria,https://wikidata.org/entity/Q3319235,OPERATIVO,,"Calle-de-Francos-Rodríguez,-Madrid",https://wikidata.org/entity/Q26810988,83,20000008,
3557020,4,Salamanca,https://wikidata.org/entity/Q1773521,41,Recoletos,https://wikidata.org/entity/Q3814551,OPERATIVO,,"Calle-de-Villanueva,-Madrid",https://wikidata.org/entity/Q28921542,12,11013761,
3557113,4,Salamanca,https://wikidata.org/entity/Q1773521,41,Recoletos,https://wikidata.org/entity/Q3814551,OPERATIVO,,PLAZA-INDEPENDENCIA,,2,11013678,
3557117,4,Salamanca,https://wikidata.org/entity/Q1773521,41,Recoletos,https://wikidata.org/entity/Q3814551,OPERATIVO,,PLAZA-INDEPENDENCIA,,4,11013680,
3557426,4,Salamanca,https://wikidata.org/entity/Q1773521,41,Recoletos,https://wikidata.org/entity/Q3814551,OPERATIVO,,CALLE-CONDE-DE-ARANDA,,1,11013814,
3557945,3,Retiro,https://wikidata.org/entity/Q2002296,33,Estrella,https://wikidata.org/entity/Q3773738,OPERATIVO,,CALLE-JUAN-ESPLANDIU,,2:00 AM,11013634,
3557946,3,Retiro,https://wikidata.org/entity/Q2002296,33,Estrella,https://wikidata.org/entity/Q3773738,OPERATIVO,,CALLE-JUAN-ESPLANDIU,,1,11012057,
3558124,10,Latina,https://wikidata.org/entity/Q794954,107,Las-Águilas,https://wikidata.org/entity/Q5971372,OPERATIVO,,CALLE-JOSE-DE-CADALSO,,19,31025319,
3558139,4,Salamanca,https://wikidata.org/entity/Q1773521,44,La-Guindalera,https://wikidata.org/entity/Q3814559,OPERATIVO,,CALLE-AGUSTIN-DURAN,,33,11018667,
3562088,4,Salamanca,https://wikidata.org/entity/Q1773521,41,Recoletos,https://wikidata.org/entity/Q3814551,OPERATIVO,,Calle-de-Hermosilla,https://wikidata.org/entity/Q28052826,12,11013990,
3562264,9,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,93,Ciudad-Universitaria,https://wikidata.org/entity/Q3319235,OPERATIVO,,CARRETERA-CASTILLA,,12,20183945,
3562530,4,Salamanca,https://wikidata.org/entity/Q1773521,41,Recoletos,https://wikidata.org/entity/Q3814551,OPERATIVO,,CALLE-NUÐEZ-DE-BALBOA,,25,11014488,
3562553,4,Salamanca,https://wikidata.org/entity/Q1773521,41,Recoletos,https://wikidata.org/entity/Q3814551,OPERATIVO,,CALLE-NUÐEZ-DE-BALBOA,,16,11014560,
3562592,4,Salamanca,https://wikidata.org/entity/Q1773521,46,Castellana,https://wikidata.org/entity/Q4781,OPERATIVO,,calle-del-Marqués-de-Villamagna,https://wikidata.org/entity/Q29919947,3,11019723,
3562711,4,Salamanca,https://wikidata.org/entity/Q1773521,46,Castellana,https://wikidata.org/entity/Q4781,OPERATIVO,,"Calle-de-Padilla,-Madrid",https://wikidata.org/entity/Q28056135,1,11019862,
3563464,5,Chamartín,https://wikidata.org/entity/Q1766348,52,Prosperidad,https://wikidata.org/entity/Q4776,OPERATIVO,,CALLE-CORAZON-DE-MARIA,,1,11022758,
3563498,4,Salamanca,https://wikidata.org/entity/Q1773521,46,Castellana,https://wikidata.org/entity/Q4781,OPERATIVO,,CALLE-SERRANO,,102,11019873,
3563602,10,Latina,https://wikidata.org/entity/Q794954,102,Barrio-de-Puerta-del-Ángel,https://wikidata.org/entity/Q31142,OPERATIVO,,PLAZA-PUERTA-DEL-ANGEL,,4,11068830,
3564085,9,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,97,Aravaca,https://wikidata.org/entity/Q3314682,OPERATIVO,,AVENIDA-GALAXIA,,2,11056924,
3564397,9,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,97,Aravaca,https://wikidata.org/entity/Q3314682,OPERATIVO,,CALLE-ESCULTOR-PERESEJO,,66,20063938,
3564399,9,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,97,Aravaca,https://wikidata.org/entity/Q3314682,OPERATIVO,,CALLE-ESCULTOR-PERESEJO,,62,20138022,
3564463,9,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,97,Aravaca,https://wikidata.org/entity/Q3314682,OPERATIVO,,GLORIETA-RIO-ZANCARA,,1,31020483,
3564575,9,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,97,Aravaca,https://wikidata.org/entity/Q3314682,OPERATIVO,,CALLE-ARROYO-DE-POZUELO,,10,31045365,
3564587,9,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,97,Aravaca,https://wikidata.org/entity/Q3314682,OPERATIVO,,CALLE-ENEBRO,,21,11058366,
3564777,9,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,97,Aravaca,https://wikidata.org/entity/Q3314682,OPERATIVO,,CALLE-BARDEGUERAL,,16,20140585,
3565138,9,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,97,Aravaca,https://wikidata.org/entity/Q3314682,OPERATIVO,,CALLE-HUMERA,,40,31011019,
3565249,3,Retiro,https://wikidata.org/entity/Q2002296,34,Ibiza,https://wikidata.org/entity/Q15249910,OPERATIVO,,"Calle-de-O'Donnell,-Madrid",https://wikidata.org/entity/Q5740859,36,11012609,
3565629,1,Centro,https://wikidata.org/entity/Q1763376,12,Embajadores,https://wikidata.org/entity/Q2449844,OPERATIVO,10/07/2017,CALLE-TRIBULETE,,27,11002261,
3565634,1,Centro,https://wikidata.org/entity/Q1763376,12,Embajadores,https://wikidata.org/entity/Q2449844,OPERATIVO,10/07/2017,CALLE-TRIBULETE,,17,11002256,
3566462,8,Fuencarral-El-Pardo,https://wikidata.org/entity/Q656196,88,El-Goloso,https://wikidata.org/entity/Q10271137,OPERATIVO,,CALLE-MONASTERIOS-DE-SUSO-Y-YUSO,,73,31007852,
3566463,8,Fuencarral-El-Pardo,https://wikidata.org/entity/Q656196,86,Valverde,https://wikidata.org/entity/Q31132,OPERATIVO,,CALLE-SIERRA-DE-ATAPUERCA,,49,31030555,
3566494,9,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,94,Valdezarza,https://wikidata.org/entity/Q10388728,OPERATIVO,,AVENIDA-SANTO-ANGEL-DE-LA-GUARDA,,6,31009640,
3566640,2,Arganzuela,https://wikidata.org/entity/Q2000929,26,Palos-de-Moguer,https://wikidata.org/entity/Q521009,OPERATIVO,,PASEO-SANTA-MARIA-DE-LA-CABEZA,,39,11010285,
3566672,9,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,93,Ciudad-Universitaria,https://wikidata.org/entity/Q3319235,OPERATIVO,,CALLE-ARROYOFRESNO,,15,20017220,
3566709,5,Chamartín,https://wikidata.org/entity/Q1766348,54,Hispanoamérica,https://wikidata.org/entity/Q3814573,OPERATIVO,,AVENIDA-CONCHA-ESPINA,,2,11020909,
3568803,16,Hortaleza,https://wikidata.org/entity/Q1928529,166,Valdefuentes,https://wikidata.org/entity/Q10388714,OPERATIVO,01/03/2013,"Avenida-de-Niceto-Alcalá-Zamora,-Madrid",https://wikidata.org/entity/Q62107332,20,31017537,
3568804,16,Hortaleza,https://wikidata.org/entity/Q1928529,166,Valdefuentes,https://wikidata.org/entity/Q10388714,OPERATIVO,,CALLE-FINA-DE-CALDERON,,28,31041201,
3568805,16,Hortaleza,https://wikidata.org/entity/Q1928529,166,Valdefuentes,https://wikidata.org/entity/Q10388714,OPERATIVO,,AVENIDA-SECUNDINO-ZUAZO,,80,31039636,
3568866,11,Carabanchel,https://wikidata.org/entity/Q1001991,112,Opañel,https://wikidata.org/entity/Q3813756,OPERATIVO,,GLORIETA-VALLE-DE-ORO,,6,11070358,
3568867,11,Carabanchel,https://wikidata.org/entity/Q1001991,112,Opañel,https://wikidata.org/entity/Q3813756,OPERATIVO,,AVENIDA-OPORTO,,32,11070159,
3568890,11,Carabanchel,https://wikidata.org/entity/Q1001991,113,San-Isidro,https://wikidata.org/entity/Q3813733,OPERATIVO,,"Calle-del-General-Ricardos,-Madrid",https://wikidata.org/entity/Q5740542,126,31028689,
3568892,11,Carabanchel,https://wikidata.org/entity/Q1001991,112,Opañel,https://wikidata.org/entity/Q3813756,OPERATIVO,,CALLE-SANTA-LUCRECIA,,11,31000482,
3568893,17,Villaverde,https://wikidata.org/entity/Q919536,175,Los-Ángeles,https://wikidata.org/entity/Q390462,OPERATIVO,,CALLE-PIMIENTA,,18,20153573,
3568894,17,Villaverde,https://wikidata.org/entity/Q919536,174,Los-Rosales,https://wikidata.org/entity/Q10319807,OPERATIVO,,CALLE-MARIA-MARTINEZ-OVIOL,,12,20182859,
3568902,13,Puente-de-Vallecas,https://wikidata.org/entity/Q2003054,133,Palomeras-Bajas,https://wikidata.org/entity/Q10343902,OPERATIVO,,PLAZA-PEÑA-GUDINA,,1,31045145,
3568904,20,San-Blas,https://wikidata.org/entity/Q2001937,205,Rosas,https://wikidata.org/entity/Q18880469,OPERATIVO,,"Avenida-de-Niza,-Madrid",https://wikidata.org/entity/Q28972102,63,20107847,
3568905,20,San-Blas,https://wikidata.org/entity/Q2001937,205,Rosas,https://wikidata.org/entity/Q18880469,OPERATIVO,,Calle-de-Estocolmo,https://wikidata.org/entity/Q28972118,59,31052864,
3568906,15,Ciudad-Lineal,https://wikidata.org/entity/Q1763694,155,San-Pascual,https://wikidata.org/entity/Q165612,OPERATIVO,,AVENIDA-BADAJOZ,,76,20089580,
3568907,16,Hortaleza,https://wikidata.org/entity/Q1928529,166,Valdefuentes,https://wikidata.org/entity/Q10388714,OPERATIVO,01/03/2013,"Avenida-de-Niceto-Alcalá-Zamora,-Madrid",https://wikidata.org/entity/Q62107332,12,31027986,
3568908,1,Centro,https://wikidata.org/entity/Q1763376,14,Justicia,https://wikidata.org/entity/Q1992319,OPERATIVO,,calle-de-Barceló,https://wikidata.org/entity/Q27051120,2,11005231,
3568910,20,San-Blas,https://wikidata.org/entity/Q2001937,208,EL-SALVADOR,,OPERATIVO,,CALLE-RIOBAMBA,,11,20109446,
3568911,21,Barajas,https://wikidata.org/entity/Q807230,211,Alameda-de-Osuna,https://wikidata.org/entity/Q760737,OPERATIVO,,PASEO-ALAMEDA-DE-OSUNA,,46,31043177,
3568912,16,Hortaleza,https://wikidata.org/entity/Q1928529,164,Pinar-del-Rey,https://wikidata.org/entity/Q10349788,OPERATIVO,,CALLE-NEVADO-DEL-CUMBAL,,2,20155841,
3568913,16,Hortaleza,https://wikidata.org/entity/Q1928529,163,Canillas,https://wikidata.org/entity/Q9694341,OPERATIVO,,GLORIETA-MAR-DE-CRISTAL,,1,31031862,
3569013,12,Usera,https://wikidata.org/entity/Q953368,123,San-Fermín-(Madrid),https://wikidata.org/entity/Q71758,OPERATIVO,24/10/2017,CALLE-SILVINA,,9,20141685,
3569014,12,Usera,https://wikidata.org/entity/Q953368,127,Pradolongo,https://wikidata.org/entity/Q10352360,OPERATIVO,24/10/2017,CALLE-ELISA-OCHOA,,2,20111866,
3569261,10,Latina,https://wikidata.org/entity/Q794954,107,Las-Águilas,https://wikidata.org/entity/Q5971372,OPERATIVO,,AVENIDA-LAS-AGUILAS,,2:00 AM,31003920,
3569262,10,Latina,https://wikidata.org/entity/Q794954,103,Lucero,https://wikidata.org/entity/Q31162,OPERATIVO,,CALLE-CONCEJAL-FRANCISCO-JOSE-JIMENEZ-MARTIN,,174,20086599,
3569263,2,Arganzuela,https://wikidata.org/entity/Q2000929,24,Legazpi,https://wikidata.org/entity/Q3773990,OPERATIVO,,"Calle-del-Teniente-Coronel-Noreña,-Madrid",https://wikidata.org/entity/Q29648198,2,11009226,
3569264,2,Arganzuela,https://wikidata.org/entity/Q2000929,24,Legazpi,https://wikidata.org/entity/Q3773990,OPERATIVO,,CALLE-TITAN,,8,31022353,
3569265,3,Retiro,https://wikidata.org/entity/Q2002296,31,Pacífico,https://wikidata.org/entity/Q3773753,OPERATIVO,,AVENIDA-CIUDAD-DE-BARCELONA,,25,11010748,
3569266,5,Chamartín,https://wikidata.org/entity/Q1766348,53,Ciudad-Jardín,https://wikidata.org/entity/Q3773744,OPERATIVO,,CALLE-LUIS-LARRAINZA,,57,11023438,
3569267,5,Chamartín,https://wikidata.org/entity/Q1766348,53,Ciudad-Jardín,https://wikidata.org/entity/Q3773744,OPERATIVO,,"Avenida-de-Alfonso-XIII,-Madrid",https://wikidata.org/entity/Q29397736,21,11023058,
3569268,5,Chamartín,https://wikidata.org/entity/Q1766348,53,Ciudad-Jardín,https://wikidata.org/entity/Q3773744,OPERATIVO,,CALLE-LUIS-LARRAINZA,,57,11023438,
3569269,5,Chamartín,https://wikidata.org/entity/Q1766348,56,Castilla,https://wikidata.org/entity/Q3813735,OPERATIVO,,CALLE-JOSE-VASCONCELOS,,2,20105700,
3569270,2,Arganzuela,https://wikidata.org/entity/Q2000929,26,Palos-de-Moguer,https://wikidata.org/entity/Q521009,OPERATIVO,,GLORIETA-SANTA-MARIA-DE-LA-CABEZA,,4,11009880,
3569272,10,Latina,https://wikidata.org/entity/Q794954,107,Las-Águilas,https://wikidata.org/entity/Q5971372,OPERATIVO,,AVENIDA-POBLADOS,,72,31034963,
3569405,1,Centro,https://wikidata.org/entity/Q1763376,11,Palacio,https://wikidata.org/entity/Q2136510,OPERATIVO,,CALLE-DUQUE-DE-NAJERA,,3,31038731,
3569426,17,Villaverde,https://wikidata.org/entity/Q919536,175,Los-Ángeles,https://wikidata.org/entity/Q390462,OPERATIVO,02/11/2017,CALLE-LA-ALEGRIA-DE-LA-HUERTA,,6,11128504,
3569427,17,Villaverde,https://wikidata.org/entity/Q919536,171,"Villaverde-Alto,-Casco-Histórico-de-Villaverde",https://wikidata.org/entity/Q390435,OPERATIVO,02/11/2017,PASEO-ALBERTO-PALACIOS,,15,11124234,
3569428,17,Villaverde,https://wikidata.org/entity/Q919536,171,"Villaverde-Alto,-Casco-Histórico-de-Villaverde",https://wikidata.org/entity/Q390435,OPERATIVO,02/11/2017,CALLE-ARROYO-BUENO,,53,11124899,
3569429,17,Villaverde,https://wikidata.org/entity/Q919536,174,Los-Rosales,https://wikidata.org/entity/Q10319807,OPERATIVO,02/11/2017,CALLE-UNANIMIDAD,,13,31018923,
3569430,13,Puente-de-Vallecas,https://wikidata.org/entity/Q2003054,136,Numancia,https://wikidata.org/entity/Q10338144,OPERATIVO,02/11/2017,CALLE-MARISMAS,,14B,11099283,
3575550,18,Villa-de-Vallecas,https://wikidata.org/entity/Q1947988,181,Casco-Histórico-de-Vallecas,https://wikidata.org/entity/Q16544370,OPERATIVO,26/10/2017,CALLE-SIERRA-VIEJA,,62,31009833,
3575644,11,Carabanchel,https://wikidata.org/entity/Q1001991,116,Buenavista,https://wikidata.org/entity/Q953929,OPERATIVO,14/11/2017,AVENIDA-PESETA,,112,31040803,
3575653,11,Carabanchel,https://wikidata.org/entity/Q1001991,116,Buenavista,https://wikidata.org/entity/Q953929,OPERATIVO,14/11/2017,CALLE-PATRIMONIO-DE-LA-HUMANIDAD,,37,31034585,
3577914,19,Vicálvaro,https://wikidata.org/entity/Q589403,191,Casco-Histórico-de-Vicálvaro,https://wikidata.org/entity/Q16544374,OPERATIVO,16/11/2017,"Avenida-de-Daroca,-Madrid",https://wikidata.org/entity/Q62107216,327,31010246,
3579662,18,Villa-de-Vallecas,https://wikidata.org/entity/Q1947988,183,Ensanche-de-Vallecas,https://wikidata.org/entity/Q3847485,OPERATIVO,17/11/2017,AVENIDA-CERRO-MILANO,,3,31029806,
3844950,11,Carabanchel,https://wikidata.org/entity/Q1001991,116,Buenavista,https://wikidata.org/entity/Q953929,OPERATIVO,07/12/2017,AVENIDA-POBLADOS,,122,31007172,
3847355,20,San-Blas,https://wikidata.org/entity/Q2001937,207,Canillejas,https://wikidata.org/entity/Q663013,OPERATIVO,,CALLE-SAN-VENANCIO,,34,31006300,
3847500,20,San-Blas,https://wikidata.org/entity/Q2001937,205,Rosas,https://wikidata.org/entity/Q18880469,OPERATIVO,,"Avenida-de-Arcentales,-Madrid",https://wikidata.org/entity/Q56155322,28,31024129,
3847544,20,San-Blas,https://wikidata.org/entity/Q2001937,202,Hellín,https://wikidata.org/entity/Q10294546,OPERATIVO,,AVENIDA-CANILLEJAS-A-VICALVARO,,67,20096985,
3848671,16,Hortaleza,https://wikidata.org/entity/Q1928529,162,La-Piovera,https://wikidata.org/entity/Q5964851,OPERATIVO,,CALLE-PUERTO-DE-SANTA-MARIA,,16,11114817,
3848681,14,Moratalaz,https://wikidata.org/entity/Q2076109,146,Vinateros,https://wikidata.org/entity/Q10391533,OPERATIVO,19/04/2018,AVENIDA-MORATALAZ,,178B,20181694,
3912931,16,Hortaleza,https://wikidata.org/entity/Q1928529,166,Valdefuentes,https://wikidata.org/entity/Q10388714,OPERATIVO,01/02/2018,CALLE-JOSE-ANTONIO-CODERCH,,59,31039798,
3912936,16,Hortaleza,https://wikidata.org/entity/Q1928529,166,Valdefuentes,https://wikidata.org/entity/Q10388714,OPERATIVO,01/02/2018,CALLE-FELIX-CANDELA,,14,31038954,
3912941,16,Hortaleza,https://wikidata.org/entity/Q1928529,166,Valdefuentes,https://wikidata.org/entity/Q10388714,OPERATIVO,01/02/2018,AVENIDA-SECUNDINO-ZUAZO,,15,31039567,
3912945,16,Hortaleza,https://wikidata.org/entity/Q1928529,166,Valdefuentes,https://wikidata.org/entity/Q10388714,OPERATIVO,01/02/2018,CALLE-LUIS-MARTINEZ-FEDUCHI,,64,31042500,
3912950,16,Hortaleza,https://wikidata.org/entity/Q1928529,166,Valdefuentes,https://wikidata.org/entity/Q10388714,OPERATIVO,01/02/2018,CALLE-MARIA-DE-LAS-MERCEDES-DE-BORBON,,228,31045033,
3912955,16,Hortaleza,https://wikidata.org/entity/Q1928529,166,Valdefuentes,https://wikidata.org/entity/Q10388714,OPERATIVO,01/02/2018,AVENIDA-SECUNDINO-ZUAZO,,42,31041155,
3913486,16,Hortaleza,https://wikidata.org/entity/Q1928529,166,Valdefuentes,https://wikidata.org/entity/Q10388714,OPERATIVO,01/02/2018,CALLE-FINA-DE-CALDERON,,68,31039808,
3913489,16,Hortaleza,https://wikidata.org/entity/Q1928529,166,Valdefuentes,https://wikidata.org/entity/Q10388714,OPERATIVO,01/02/2018,CALLE-FINA-DE-CALDERON,,34,31043349,
3913492,16,Hortaleza,https://wikidata.org/entity/Q1928529,166,Valdefuentes,https://wikidata.org/entity/Q10388714,OPERATIVO,01/02/2018,CALLE-LUIS-MARTINEZ-FEDUCHI,,96,31041752,
3913494,16,Hortaleza,https://wikidata.org/entity/Q1928529,166,Valdefuentes,https://wikidata.org/entity/Q10388714,OPERATIVO,01/02/2018,CAMINO-HUERTA,,25,20178427,
3913497,16,Hortaleza,https://wikidata.org/entity/Q1928529,166,Valdefuentes,https://wikidata.org/entity/Q10388714,OPERATIVO,01/02/2018,CALLE-FINA-DE-CALDERON,,14,31047672,
3913500,16,Hortaleza,https://wikidata.org/entity/Q1928529,166,Valdefuentes,https://wikidata.org/entity/Q10388714,OPERATIVO,01/02/2018,CALLE-FINA-DE-CALDERON,,8,31039805,
3913503,16,Hortaleza,https://wikidata.org/entity/Q1928529,166,Valdefuentes,https://wikidata.org/entity/Q10388714,OPERATIVO,01/02/2018,CALLE-MARIA-DE-LAS-MERCEDES-DE-BORBON,,190,31052866,
3913506,16,Hortaleza,https://wikidata.org/entity/Q1928529,166,Valdefuentes,https://wikidata.org/entity/Q10388714,OPERATIVO,01/02/2018,CALLE-LUIS-MOYA-BLANCO,,75,31039813,
3913509,16,Hortaleza,https://wikidata.org/entity/Q1928529,166,Valdefuentes,https://wikidata.org/entity/Q10388714,OPERATIVO,01/02/2018,CALLE-LUIS-MOYA-BLANCO,,78,31039812,
3913511,16,Hortaleza,https://wikidata.org/entity/Q1928529,166,Valdefuentes,https://wikidata.org/entity/Q10388714,OPERATIVO,01/02/2018,AVENIDA-FRANCISCO-JAVIER-SAENZ-DE-OIZA,,162,31041492,
3913514,16,Hortaleza,https://wikidata.org/entity/Q1928529,166,Valdefuentes,https://wikidata.org/entity/Q10388714,OPERATIVO,01/02/2018,AVENIDA-SECUNDINO-ZUAZO,,99,31039918,
3913517,16,Hortaleza,https://wikidata.org/entity/Q1928529,166,Valdefuentes,https://wikidata.org/entity/Q10388714,OPERATIVO,01/02/2018,AVENIDA-SECUNDINO-ZUAZO,,102,31042950,
3913520,16,Hortaleza,https://wikidata.org/entity/Q1928529,166,Valdefuentes,https://wikidata.org/entity/Q10388714,OPERATIVO,01/02/2018,CALLE-JOSEFINA-ALDECOA,,8,31039817,
3913524,16,Hortaleza,https://wikidata.org/entity/Q1928529,166,Valdefuentes,https://wikidata.org/entity/Q10388714,OPERATIVO,01/02/2018,CALLE-MARIA-DE-LAS-MERCEDES-DE-BORBON,,120,31050576,
3913526,16,Hortaleza,https://wikidata.org/entity/Q1928529,166,Valdefuentes,https://wikidata.org/entity/Q10388714,OPERATIVO,01/02/2018,AVENIDA-FRANCISCO-JAVIER-SAENZ-DE-OIZA,,242,31049466,
3913529,16,Hortaleza,https://wikidata.org/entity/Q1928529,166,Valdefuentes,https://wikidata.org/entity/Q10388714,OPERATIVO,01/02/2018,CALLE-LEANDRO-SILVA,,29,31038914,
3913532,16,Hortaleza,https://wikidata.org/entity/Q1928529,166,Valdefuentes,https://wikidata.org/entity/Q10388714,OPERATIVO,01/02/2018,CALLE-LEANDRO-SILVA,,29,31038914,
3913535,16,Hortaleza,https://wikidata.org/entity/Q1928529,166,Valdefuentes,https://wikidata.org/entity/Q10388714,OPERATIVO,01/02/2018,AVENIDA-SECUNDINO-ZUAZO,,134,31039692,
3913537,16,Hortaleza,https://wikidata.org/entity/Q1928529,166,Valdefuentes,https://wikidata.org/entity/Q10388714,OPERATIVO,01/02/2018,CALLE-JORDI-SOLE-TURA,,8,31039531,
