NAME,DATA_TYPE,CENTER,SCHEDULE,WASTE,ROAD_TYPE,ROAD_NAME,NUM_TYPE,NUM,DISTRICT_CODE,DISTRICT,UTMX,UTMY
CR-Cestona-5,Contenedor de ropa,"Escuela Municipal De Musica ""Maestro Barbieri""",No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Cestona,Numero,5,12,Usera,439406.1,4469384.6
CR-Rafaela-Ybarra-52,Contenedor de ropa,"Centro Deportivo Municipal ""Orcasitas""",No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Avenida,Rafaela Ybarra,Numero,52,12,Usera,439406.1,4469384.6
CR-Doctor-Tolosa-Latour-13,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Doctor Tolosa Latour,Numero,13,12,Usera,440386.2,4469331.3
CR-Orcasur-60,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Avenida,Orcasur,Numero,60,12,Usera,440413.2,4468559.6
CR-Orcasur-53,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Avenida,Orcasur,Numero,53,12,Usera,440488.6,4468533.4
CR-De-Albuñuelas-13,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,De Albuñuelas,Numero,13,12,Usera,440703,4468590.6
CR-Moreja-3,Contenedor de ropa,"Centro Deportivo Municipal ""Orcasur""",No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Moreja,Numero,3,12,Usera,440771.8,4468914.2
CR-De-los-Poblados-183,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Avenida,De los Poblados,Numero,183,12,Usera,440832.77,4469172.6
CR-De-Estafeta-26,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,De Estafeta,Numero,26,12,Usera,441228.7,4469259.1
CR-Carabelos-21,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Carabelos,Numero,21,12,Usera,441245.57,4469601.88
CR-Los-Fueros-47,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Avenida,Los Fueros,Numero,47,12,Usera,441763.5,4468804.3
CR-De-Silvina-28,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,De Silvina,Numero,28,12,Usera,441401.3,4468521.8
CR-Antonio-Lopez-256,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Antonio Lopez,Numero,256,12,Usera,441011.8,4470172.2
CR-Antonio-Lopez-241,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Antonio Lopez,Numero,241,12,Usera,440929,4470435.9
CR-Antonio-Lopez-199,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Antonio Lopez,Numero,199,12,Usera,440951.7,4470635.6
CR-Cordoba-8,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Avenida,Cordoba,Numero,8,12,Usera,440659.9,4470871
CR-Andres-Arteaga-5,Contenedor de ropa,"Centro Deportivo Municipal ""Moscardo""",No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Andres Arteaga,Numero,5,12,Usera,440079.5,4471104.3
CR-Rafaela-Ybarra-16,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Avenida,Rafaela Ybarra,Numero,16,12,Usera,439616.83,4470406.33
CR-Rafaela-Ybarra-73,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Avenida,Rafaela Ybarra,Numero,73,12,Usera,439596.6,4470061.3
CR-Cristo-de-la-Victoria-245,Contenedor de ropa,Punto Limpio Fijo,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Cristo de la Victoria,Numero,245,12,Usera,439762,4470046.7
CR-Cristo-de-la-Victoria-88,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Cristo de la Victoria,Numero,88,12,Usera,440164.4,4470155.6
CR-Censo-4,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Censo,Numero,4,12,Usera,440110.57,4468921.97
CR-Gran-Avenida-33,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Gran Avenida,Numero,33,12,Usera,440054.74,4469034.3
CR-Rafaela-Ybarra-123,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Rafaela Ybarra,Numero,123,12,Usera,439513.94,4468649.21
CR-Avena-4,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Avena,Numero,4,12,Usera,439216.59,4469928.18
CR-Juan-Español-2,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Juan Español,Numero,2,12,Usera,439944,4470915.72
CR-Guetaria-49,Contenedor de ropa,Mercado Municipal de Orcasitas,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Guetaria,Numero,49,12,Usera,439259.62,4468933.18
CR-Minerva-70,Contenedor de ropa,Dia,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Minerva,Numero,70,19,Vicalvaro,448418.76,4471889.82
CR-Campo-de-la-Torre-14,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Campo de la Torre,Numero,14,19,Vicalvaro,448560.48,4472097.76
CR-Bulevar-Jose-Prat-25,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Bulevar Jose Prat,Numero,25,19,Vicalvaro,447285.31,4472162.78
CR-Gran-Via-del-Este-14,Contenedor de ropa,Fundacion Juan XXIII Roncalli,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Avenida,Gran Via del Este,Numero,14,19,Vicalvaro,449325.47,4472607.07
CR-Pedernal-1,Contenedor de ropa,IES Villablanca/Mercadillo en la via publica de la calle Villablanca,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Pedernal,Numero,1,19,Vicalvaro,449222.3,4473023.49
CR-Sepiolita-6,Contenedor de ropa,Punto Limpio Fijo,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Sepiolita,Numero,6,19,Vicalvaro,449197.02,4473081.71
CR-Villablanca-73,Contenedor de ropa,Parroquia San Valentin y San Casimiro,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Villablanca,Numero,73,19,Vicalvaro,448945.88,4473106.85
CR-Villablanca-23,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Villablanca,Numero,23,19,Vicalvaro,448566.98,4473329.57
CR-Casalareina-27,Contenedor de ropa,Plaza de la Vicalvarada,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Casalareina,Numero,27,19,Vicalvaro,447863.85,4473329.87
CR-Casalareina-22,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Casalareina,Numero,22,19,Vicalvaro,448008.35,4473426.22
CR-Villa-Jimena-75,Contenedor de ropa,Iglesia de Vicalvaro,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Villa Jimena,Numero,75,19,Vicalvaro,448590.62,4473163.56
CR-Villardondiego-32,Contenedor de ropa,Centro Cultural El Madroño,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Villardondiego,Numero,32,19,Vicalvaro,448382.54,4472911.95
CR-Calahorra-17,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Calahorra,Numero,17,19,Vicalvaro,447982.06,4473106.77
CR-Tren-de-Arganda-12,Contenedor de ropa,Colegio Publico Valdebernardo,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Tren de Arganda,Numero,12,19,Vicalvaro,447540.98,4472756.84
CR-Ladera-de-los-Almendros-2,Contenedor de ropa,Centro Deportivo Municipal Valdebernardo,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Ladera de los Almendros,Numero,2,19,Vicalvaro,447131.31,4472799.63
CR-Ladera-de-los-Almendros-44,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Ladera de los Almendros,Numero,44,19,Vicalvaro,446850.75,4472040.19
CR-Indalecio-Prieto-44,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Indalecio Prieto,Numero,44,19,Vicalvaro,447119.97,4472052.05
CR-Indalecio-Prieto-19,Contenedor de ropa,Biblioteca Municipal Francisco Ayala,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Bulevar,Indalecio Prieto,Numero,19,19,Vicalvaro,447297.59,4472298.92
CR-San-Jose-Prat-95,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,San Jose Prat,Numero,95,19,Vicalvaro,447362.38,4472053.79
CR-San-Cipriano-30,Contenedor de ropa,Cementerio,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,San Cipriano,Numero,30,19,Vicalvaro,448972.83,4472815.49
CR-Castellana-2,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Paseo,Castellana,Numero,2,19,Vicalvaro,441490.92,4475381.38
CR-Aurora-Boreal-15,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Avenida,Aurora Boreal,Numero,15,19,Vicalvaro,448728.18,4472283
CR-Fuente-de-San-Jorge-2,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Fuente de San Jorge,Numero,2,19,Vicalvaro,448618.18,4472590.68
CR-Ensanche-Vallecas-120,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Ensanche Vallecas,Numero,120,18,Villa Vallecas,449613.87,4467906.99
CR-Ensanche-Vallecas-79,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Ensanche Vallecas,Numero,79,18,Villa Vallecas,445106.2,4469155.4
CR-Antonio-Gades-25,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Antonio Gades,Numero,25,18,Villa Vallecas,449651.06,4468478.83
CR-Ensanche-Vallecas-62,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Ensanche Vallecas,Numero,62,18,Villa Vallecas,449347.2,4468179.9
CR-Peñaranda-de-Bracamontes-22,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Peñaranda de Bracamontes,Numero,22,18,Villa Vallecas,449535.4,4468256.3
CR-Peñaranda-de-Bracamontes-57,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Peñaranda de Bracamontes,Numero,57,18,Villa Vallecas,448856.2,4468399.7
CR-Granja-de-San-Idelfonso-29,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Granja de San Idelfonso,Numero,29,18,Villa Vallecas,448335,4469027.1
CR-Alameda-del-Valle-26,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Alameda del Valle,Numero,26,18,Villa Vallecas,448107.9,4468609
CR-Gavia-39,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Avenida,Gavia,Numero,39,18,Villa Vallecas,447509.1,4468576.6
CR-Congosto-76,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Congosto,Numero,76,18,Villa Vallecas,447396.6,4468516.3
CR-Gavia-16,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Avenida,Gavia,Numero,16,18,Villa Vallecas,447864.1,4468954.8
CR-Cabeza-Mesada-28,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Cabeza Mesada,Numero,28,18,Villa Vallecas,447538.5,4469010.4
CR-Bulevar-Naturaleza-10,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Bulevar Naturaleza,Numero,10,18,Villa Vallecas,448141.4,4469517.9
CR-Torre-Don-Miguel-31,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Torre Don Miguel,Numero,31,18,Villa Vallecas,446881.6,4469411.3
CR-Gamonal-5,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Gamonal,Numero,5,18,Villa Vallecas,446525.5,4469476
CR-Luis-I-36,Contenedor de ropa,Punto Limpio Fijo,Lunes a Sabado 8:00 a 20:00. Domingo y festivos 9:00 a 14:00.  24 y 31 de diciembre 8:00 a 14:00. 25 de diciembre y 1 y 6 enero CERRADO.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Luis I,Numero,36,18,Villa Vallecas,445339.3,4469214.8
CR-San-Jaime-22,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,San Jaime,Numero,22,18,Villa Vallecas,446620.47,4469913.67
CR-Sierra-de-Palomeras-12,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Sierra de Palomeras,Numero,12,18,Villa Vallecas,446631,4469868.2
CR-Fuentidueña-33,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Fuentidueña,Numero,33,18,Villa Vallecas,447001.5,4469802.3
CR-Sierra-Gador-35,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Sierra Gador,Numero,35,18,Villa Vallecas,447180.76,4470145.62
CR-Santa-Eugenia-45,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Avenida,Santa Eugenia,Numero,45,18,Villa Vallecas,448176.3,4470399
CR-Santa-Eugenia-60,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Avenida,Santa Eugenia,Numero,60,18,Villa Vallecas,448310.4,4470015.2
CR-Enrique-Garcia-Alvarez-5,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Enrique Garcia Alvarez,Numero,5,18,Villa Vallecas,447876.7,4470155.8
CR-Ensanche-Vallecas-11,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Ensanche Vallecas,Numero,11,18,Villa Vallecas,448037.35,4469037.82
CR-Valdeculebras-119,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Avenida,Valdeculebras,Numero,119,18,Villa Vallecas,450268.53,4467714.99
CR-Puerto-Porzuna-17,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Puerto Porzuna,Numero,17,18,Villa Vallecas,447212.12,4469568.64
CR-Las-Suertes-13,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Avenida,Las Suertes,Numero,13,18,Villa Vallecas,448306.24,4469220.56
CR-Las-Suertes-80,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Avenida,Las Suertes,Numero,80,18,Villa Vallecas,449210.86,4468594.39
CR-Cañada-del-Santisimo-s/n,Contenedor de ropa,Colegio,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Cañada del Santisimo,Numero,s/n,18,Villa Vallecas,448981.34,4468141.16
CR-Cerro-Milano-8,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Cerro Milano,Numero,8,18,Villa Vallecas,447503.44,4468786.39
CR-Gavia-90-92,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Avenida,Gavia,Numero,90-92,18,Villa Vallecas,447442.42,4468449.27
CR-Congosto-9,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Congosto,Numero,9,18,Villa Vallecas,447361.58,4469624.68
CR-Peña-Vargas-5,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Peña Vargas,Numero,5,18,Villa Vallecas,447305.36,4469522.18
